id,State,Population2014e,_0-15years,_16-25years,_26-35years,_36-50years,MoreThan50years
01,Alabama,4849377,0.203236074,0.112318736,0.169949319,0.339529092,0.174066779
02,Alaska,736732,0.351500126,0.139861472,0.350302885,0.430972684,0.150068297
04,Arizona,6731484,0.398574472,0.052310892,0.194136456,0.042590068,0.159954052
05,Arkansas,2966369,0.426210932,0.079338787,0.208758496,0.313285839,0.227363251
06,California,38802500,0.189825123,0.087405824,0.148644802,0.26264158,0.20511496
08,Colorado,5355866,0.125974625,0.442963775,0.18429291,0.331378306,0.363796196
09,Connecticut,3596677,0.082070119,0.050689809,0.360579854,0.090020819,0.398707579
10,Delaware,935614,0.201241515,0.312708178,0.132278275,0.328507194,0.200129579
11,District of Columbia,658893,0.073854077,0.061006272,0.225072735,0.42835012,0.003927501
12,Florida,19893297,0.332571586,0.032572429,0.028754583,0.387580308,0.064380033
13,Georgia,10097343,0.080237851,0.384017352,0.236136513,0.061119479,0.001807908
15,Hawaii,1419561,0.069324305,0.218247666,0.276725786,0.154041166,0.082907749
16,Idaho,1634464,0.304545217,0.143279348,0.147097664,0.063987415,0.185992686
17,Illinois,12880580,0.007577456,0.26238443,0.141497997,0.431497439,0.153373831
18,Indiana,6596855,0.006295875,0.1054011,0.106248517,0.436509588,0.2722315
19,Iowa,3107126,0.428195827,0.153405696,0.278524305,0.173031975,0.390853032
20,Kansas,2904021,0.273931164,0.429359307,0.03863732,0.068390787,0.056140963
21,Kentucky,4413457,0.066299244,0.048472807,0.174433996,0.284656448,0.320590311
22,Louisiana,4649676,0.105848094,0.260408327,0.423220257,0.044147101,0.011765141
23,Maine,1330089,0.355824054,0.41511215,0.057629068,0.094979469,0.432198166
24,Maryland,5976407,0.069070342,0.345825416,0.004042314,0.253893306,0.276857939
25,Massachusetts,6745408,0.141644322,0.115493342,0.152631073,0.13437269,0.00405372
26,Michigan,9909877,0.432881684,0.10269188,0.277417143,0.09447637,0.327255975
27,Minnesota,5457173,0.309980691,0.040173628,0.324925482,0.282189362,0.123842538
28,Mississippi,2994079,0.265630357,0.054402352,0.221033881,0.181181379,0.405924073
29,Missouri,6063589,0.137393257,0.196556698,0.391867071,0.357793215,0.398313101
30,Montana,1023579,0.205328601,0.099005746,0.327231897,0.095621211,0.437884936
31,Nebraska,1881503,0.267012328,0.403776333,0.372715511,0.042179574,0.419525349
32,Nevada,2839099,0.132264324,0.13921979,0.235061688,0.214390001,0.294029793
33,New Hampshire,1326813,0.159028629,0.108784587,0.270555093,0.341991872,0.026547528
34,New Jersey,8938175,0.327067413,0.256499135,0.087996913,0.381881335,0.284287198
35,New Mexico,2085572,0.125928937,0.223276412,0.258448899,0.094168489,0.320938392
36,New York,19746227,0.088429052,0.253906763,0.313233563,0.212294619,0.39605347
37,North Carolina,9943964,0.301355554,0.360973612,0.015967599,0.317728162,0.305132091
38,North Dakota,739482,0.10967249,0.101499424,0.286688984,0.219807589,0.174475639
39,Ohio,11594163,0.367941722,0.139381585,0.143241634,0.153044303,0.322438377
40,Oklahoma,3878051,0.302266843,0.262358541,0.091543905,0.274893298,0.251040184
41,Oregon,3970239,0.06666037,0.300030066,0.0347298,0.223914155,0.202698407
42,Pennsylvania,12787209,0.284673353,0.013611902,0.2974328,0.12281681,0.398535352
44,Rhode Island,1055173,0.410420498,0.06415523,0.433044768,0.101564144,0.094643923
45,South Carolina,4832482,0.276052639,0.388447816,0.342355179,0.031834599,0.231275724
46,South Dakota,853175,0.064918278,0.372198887,0.398620232,0.213196544,0.131148681
47,Tennessee,6549352,0.004911792,0.138663548,0.162548003,0.257202413,0.281695015
48,Texas,26956958,0.188412478,0.066921651,0.335579223,0.248328454,0.249705181
49,Utah,2942902,0.158903595,0.209859716,0.337858018,0.447096432,0.118494189
50,Vermont,626562,0.189567216,0.340158874,0.210241735,0.214936791,0.333537447
51,Virginia,8326289,0.330541334,0.16215371,0.287281816,0.268664645,0.061316038
53,Washington,7061530,0.344899375,0.356831229,0.437116434,0.053769594,0.282745765
54,West Virginia,1850326,0.283439025,0.224871733,0.029917154,0.107896525,0.212696422
55,Wisconsin,5757564,0.124782134,0.247212101,0.167146232,0.011510278,0.029580731
56,Wyoming,584153,0.007937908,0.304663554,0.286425769,0.3270821,0.240489711
